"Latitude,Longitude,Timestamp",,
32.82707,-83.6480763,32.2065599
32.8270769,-83.6480756,34.21060991
32.8270868,-83.6480733,36.21567392
32.8270979,-83.6480685,38.221313
32.8271078,-83.6480631,40.225564
32.8271165,-83.6480534,42.22863603
32.8271238,-83.648044,44.23291183
32.8271309,-83.6480346,46.23643088
32.8271387,-83.648023,48.24014783
32.8271445,-83.6480119,50.24343801
32.8271504,-83.648002,52.24725795
32.8271579,-83.6479921,54.25119996
32.8271644,-83.6479819,56.25312781
32.8271707,-83.647972,58.25849891
32.8271776,-83.6479602,60.26523495
32.8271848,-83.6479497,62.26922393
32.8271913,-83.6479409,64.2717638
32.8271986,-83.6479238,66.27582979
32.8272025,-83.6479157,68.27898383
32.827209,-83.6479076,70.28349686
32.8272169,-83.6478995,72.28780198
32.8272259,-83.6478845,74.28994989
32.8272311,-83.6478759,76.29333782
32.8272374,-83.6478656,78.29582286
32.827245,-83.6478571,80.29934883
32.827254,-83.6478461,82.30444002
32.8272613,-83.6478359,84.30911398
32.8272685,-83.6478262,86.31322384
32.8272767,-83.6478149,88.31684399
32.8272846,-83.6478043,90.32046485
32.8272897,-83.6477953,92.32384682
32.8272989,-83.6477892,94.32733083
32.8273064,-83.6477814,96.32978892
32.8273136,-83.6477728,98.33226085
32.8273206,-83.6477633,100.336066
32.8273277,-83.6477563,102.3391929
32.8273331,-83.6477476,104.3430049
32.8273404,-83.6477361,106.3452489
32.8273463,-83.647727,108.349133
32.8273519,-83.6477187,110.352742
32.8273589,-83.6477099,112.3567488
32.8273652,-83.6477006,114.3596239
32.827373,-83.6476901,116.3616099
32.8273817,-83.6476822,118.3651578
32.827391,-83.6476751,120.3671029
32.8274007,-83.6476673,122.3708458
32.8274102,-83.6476607,124.3734729
32.827412,-83.6476625,126.3765969
